source,page_number,page_offset,display_rank,list_position,row_index,target_rank,exposure_type,is_listing_target,product_id,variation_id,origin,product_url,retailer_sku_name,sku_status_raw,sku_status,brand,final_sku_price,original_sku_price,savings,discount_type_raw,discount_type,delivery_availability_raw,delivery_availability,count_of_reviews_listing,average_rating_listing,energy_efficiency_class,energy_label_uri,energy_datasheet_uri,top_infos,sku_popularity_raw,sku_popularity
topseller_api,5,436,536,536,536,536,sponsored,True,1970862225,1970862226,sponsored,https://www.otto.de/p/sony-k-55s3-dled-fernseher-139-cm-55-zoll-4k-ultra-hd-smart-tv-google-tv-x-balanced-speaker-dolby-vision-atmos-imax-google-apple-cast-game-1970862225/,Sony K-55S3 DLED-Fernseher,Gesponsert,Sponsored,Sony,"599,00 €","949,00 €",-37%,nur für kurze Zeit,Only for a short time,lieferbar - in 1-2 Werktagen bei dir,Available - at your door in 1-2 working days,4,5.0,E,https://i.otto.de/i/otto/a2600d6f-c0b0-5b7e-aa72-1ea7059cf233?$dv_energieetikett$,https://d.otto.de/files/71bc7b26-a073-51c5-99af-620c0ee453fa.pdf,"{""Diagonale"": ""139 cm/55 Zoll"", ""Bildschirmtechnologie"": ""Direct-LED"", ""Auflösung"": ""4K Ultra HD"", ""Internetfähigkeit"": ""Smart-TV, Google TV"", ""Bildwiederholfrequenz"": ""50 Hz""}",,
topseller_api,5,436,537,537,537,537,organic,True,S0XFZ0XZ,S0XFZ0XZE98O,,https://www.otto.de/p/toshiba-43uf3f63dar-lcd-led-fernseher-108-cm-43-zoll-4k-ultra-hd-fire-tv-hdr-dolby-vision-triple-tuner-alexa-built-in-sound-by-onkyo-S0XFZ0XZ/,Toshiba 43UF3F63DAR LCD-LED Fernseher,,,Toshiba,"269,99 €","399,99 €",-33%,,,lieferbar - in 3-4 Werktagen bei dir,Available - at your door in 3-4 working days,,,E,https://i.otto.de/i/otto/4167e6e5-276f-5e39-badd-9b327d62a05a?$dv_energieetikett$,https://d.otto.de/files/6e9c0c5c-1c2a-5c95-9b94-4ebe25223449.pdf,"{""Diagonale"": ""108 cm/43 Zoll"", ""Bildschirmtechnologie"": ""LED"", ""Auflösung"": ""4K Ultra HD"", ""Internetfähigkeit"": ""Fire TV"", ""Bildwiederholfrequenz"": ""50 Hz""}",,
topseller_api,5,436,538,538,538,538,organic,True,S0M9T0A6,S0M9T0A62D24,,https://www.otto.de/p/ultimea-poseidon-r3t-soundbar-2-1-kanal-surround-sound-system-dolby-atmos-fuer-tv-240-w-5-25-kabelloser-subwoofer-hdmi-bluetooth6-0-S0M9T0A6/,Ultimea Poseidon R3T Soundbar,,,Ultimea,"84,99 €","123,99 €",-31%,,,lieferbar - in 4-5 Werktagen bei dir,Available - at your door in 4-5 working days,22,4.5,,,,"{""Netzwerkstandard"": ""Dolby Atmos für TV"", ""Gesamtleistung"": ""240 W""}",,
topseller_api,5,436,539,539,539,539,organic,True,S08CH0VW,S08CH0VWZDJ2,,https://www.otto.de/p/rcf-rcf-art-712-a-mk-v-lautsprechersystem-S08CH0VW/,RCF ART 712-A MK V Lautsprechersystem,,,RCF,"589,00 €",,,,,lieferbar - in 2-3 Werktagen bei dir,Available - at your door in 2-3 working days,,,,,,,,
topseller_api,5,436,540,540,540,540,organic,True,S00G00X9,S00G00X9IKHP,,https://www.otto.de/p/cello-c2425wsf-trav-led-fernseher-60-96-cm-24-zoll-1366-768-hd-ready-smart-tv-S00G00X9/,Cello C2425WSF-Trav LED-Fernseher,,,Cello,"219,99 €","279,99 €",-21%,,,lieferbar - in 2-3 Werktagen bei dir,Available - at your door in 2-3 working days,,,F,https://i.otto.de/i/otto/e4836f5a-25a1-40f0-b6ff-64317fdbdab5?$dv_energieetikett$,https://d.otto.de/files/ef92c717-7656-43de-a4b6-7592dae3aaf5.pdf,"{""Diagonale"": ""60,96 cm/24 Zoll"", ""Bildschirmtechnologie"": ""LED"", ""Auflösung"": ""1366 × 768 (HD Ready)"", ""Internetfähigkeit"": ""Smart-TV"", ""Bildwiederholfrequenz"": ""60 Hz""}",,
topseller_api,5,436,541,541,541,541,organic,True,1910775983,1910775984,,https://www.otto.de/p/sharp-4t-c50gmx-qled-fernseher-126-cm-50-zoll-4k-ultra-hd-smart-tv-3-840-x-2-160-px-aufloesung-1910775983/,Sharp 4T-C50GMx QLED-Fernseher,,,Sharp,"367,95 €","599,00 €",-39%,,,lieferbar - in 1-2 Werktagen bei dir,Available - at your door in 1-2 working days,4,3.0,F,https://i.otto.de/i/otto/aabd2fdc-d07c-5bca-aa39-b793be5404c1?$dv_energieetikett$,https://d.otto.de/files/24f0a25a-821d-597d-b3bb-042445aee19f.pdf,"{""Diagonale"": ""126 cm/50 Zoll"", ""Bildschirmtechnologie"": ""QLED"", ""Auflösung"": ""4K Ultra HD"", ""Internetfähigkeit"": ""Smart-TV"", ""Bildwiederholfrequenz"": ""60 Hz""}",,
topseller_api,5,436,542,542,542,542,organic,True,C1724988582,S05AD00SXSYR,,https://www.otto.de/p/hisense-hisense-pl1se-laser-tv-ultrakurzdistanz-beamer-dlp-beamer-2100-lm-ultra-hd-3840-2160-px-C1724988582/,Hisense PL1SE Laser-TV,,,Hisense,"1.799,99 €",,,,,lieferbar - in 5-6 Werktagen bei dir,Available - at your door in 5-6 working days,5,4.0,,,,,,
topseller_api,5,436,543,543,543,543,organic,True,2097441492,2097441493,,https://www.otto.de/p/tcl-98t8d-mini-led-fernseher-248-cm-98-zoll-4k-ultra-hd-smart-tv-google-tv-2097441492/,TCL 98T8D Mini-LED-Fernseher,,,TCL,"2.399,00 €","3.299,00 €",-27%,,,lieferbar - in 2-4 Werktagen bei dir,Available - at your door in 2-4 working days,,,E,https://i.otto.de/i/otto/1d1f4a50-ebf3-5426-bf0f-070c168ac08a?$dv_energieetikett$,https://d.otto.de/files/57366504-f958-5c0e-a3aa-e0202c55db55.pdf,"{""Diagonale"": ""248 cm/98 Zoll"", ""Bildschirmtechnologie"": ""Mini LED"", ""Auflösung"": ""4K Ultra HD"", ""Internetfähigkeit"": ""Smart-TV, Google TV"", ""Bildwiederholfrequenz"": ""144 Hz""}",,
topseller_api,5,436,544,544,544,544,sponsored,True,1970862580,1970862581,sponsored,https://www.otto.de/p/sony-k-50s3-dled-fernseher-126-cm-50-zoll-4k-ultra-hd-smart-tv-google-tv-1970862580/,Sony K-50S3 DLED-Fernseher,Gesponsert,Sponsored,Sony,"849,00 €","1.398,00 €",-39%,nur für kurze Zeit,Only for a short time,lieferbar - in 1-2 Werktagen bei dir,Available - at your door in 1-2 working days,3,5.0,E,https://i.otto.de/i/otto/7bbecfcf-ace2-5581-8258-b3f2b4f6f3a2?$dv_energieetikett$,https://d.otto.de/files/9f8c139d-0e63-507b-83eb-586eb8315bfd.pdf,"{""Diagonale"": ""126 cm/50 Zoll"", ""Bildschirmtechnologie"": ""Direct-LED"", ""Auflösung"": ""4K Ultra HD"", ""Internetfähigkeit"": ""Smart-TV, Google TV"", ""Bildwiederholfrequenz"": ""50 Hz""}",,
topseller_api,5,436,545,545,545,545,organic,True,S0VJA08X,SL2FRV5SRTKK,,https://www.otto.de/p/aibistar-tragbarer-projektor-mini-beamer-wifi-bt-180-drehbar-android-beamer-mini-beamer-8000-lm-8000-1-android-11-wifi6-4k-1080p-unterstuetzt-S0VJA08X/,AIBISTAR Tragbarer Projektor Mini-Beamer WiFi&BT 180° drehbar Android Beamer Mini-Beamer,,,AIBISTAR,"36,99 €","119,99 €",-69%,,,lieferbar - in 3-4 Werktagen bei dir,Available - at your door in 3-4 working days,,,,,,,,
topseller_api,5,436,546,546,546,546,organic,True,C2090083418,2090083419,,https://www.otto.de/p/philips-40pqs6901-12-qled-fernseher-100-cm-40-zoll-full-hd-smart-tv-C2090083418/,Philips 40PQS6901/12 QLED-Fernseher,,,Philips,"379,00 €","549,00 €",-31%,,,lieferbar - in 1-2 Werktagen bei dir,Available - at your door in 1-2 working days,3,5.0,D,https://i.otto.de/i/otto/288523b0-e8c1-5d3c-ac04-1905c0f429e8?$dv_energieetikett$,https://d.otto.de/files/00eaf567-698d-56a6-80f0-59b955086a8f.pdf,"{""Diagonale"": ""100 cm/40 Zoll"", ""Bildschirmtechnologie"": ""QLED"", ""Auflösung"": ""Full HD"", ""Internetfähigkeit"": ""Smart-TV"", ""Bildwiederholfrequenz"": ""60 Hz""}",,
topseller_api,5,436,547,547,547,547,organic,True,S03J5063,S8U2PY4BQGMN,,https://www.otto.de/p/ckeyin-pro-4k-beamer-projector-mit-netflix-youtube-beamer-1080p-wifi-6-lcd-beamer-12000-lm-1-2-1-1280-720-px-bluetooth-5-0-automatische-trapezkorrektur-hindernisvermeidung-S03J5063/,"CkeyiN Pro 4K Beamer,Projector mit Netflix&Youtube,Beamer 1080P,WIFI 6 LCD-Beamer",,,CkeyiN Pro,"95,79 €","129,99 €",-26%,,,lieferbar - in 2-3 Werktagen bei dir,Available - at your door in 2-3 working days,4,5.0,,,,,,
topseller_api,5,436,548,548,548,548,organic,True,S08GM0VZ,S08GM0VZD2A0,,https://www.otto.de/p/ounuo-tv-schrank-106-148-180-cm-tv-schrank-fuer-55-60-65-zoll-fernseher-mit-schubladen-S08GM0VZ/,OUNUO TV-Schrank 106/148/180 cm TV-Schrank für 55/60/65-Zoll-Fernseher mit Schubladen,,,OUNUO,"97,99 €","99,99 €",,,,lieferbar - in 4-5 Werktagen bei dir,Available - at your door in 4-5 working days,1,5.0,,,,,,
topseller_api,5,436,549,549,549,549,organic,True,C1970862280,1970862282,,https://www.otto.de/p/sony-k-85s3-85-bravia-3-dled-fernseher-215-cm-85-zoll-4k-ultra-hd-smart-tv-google-tv-x-balanced-speaker-dolby-vision-atmos-imax-google-apple-cast-game-C1970862280/,Sony K-85S3 85“ BRAVIA 3 DLED-Fernseher,,,Sony,"1.249,00 €","2.099,00 €",-40%,nur für kurze Zeit,Only for a short time,lieferbar - in 2-4 Werktagen bei dir,Available - at your door in 2-4 working days,,,E,https://i.otto.de/i/otto/aa6cc7ab-b23f-55cb-ae54-78f89199908b?$dv_energieetikett$,https://d.otto.de/files/cccf027e-cb89-57d4-b025-5c29f7a6f1a3.pdf,"{""Diagonale"": ""215 cm/85 Zoll"", ""Bildschirmtechnologie"": ""Direct-LED"", ""Auflösung"": ""4K Ultra HD"", ""Internetfähigkeit"": ""Smart-TV, Google TV"", ""Bildwiederholfrequenz"": ""50 Hz""}",,
topseller_api,5,436,550,550,550,550,organic,True,C2032463731,2032463732,,https://www.otto.de/p/sharp-ht-sbw121-soundbar-2-1-bluetooth-240-w-C2032463731/,Sharp HT-SBW121 Soundbar,,,Sharp,"77,00 €","129,00 €",-40%,nur für kurze Zeit,Only for a short time,lieferbar - in 1-2 Werktagen bei dir,Available - at your door in 1-2 working days,3,4.5,,,,"{""Netzwerkstandard"": ""Bluetooth"", ""Gesamtleistung"": ""240 W"", ""Gewicht"": ""2,9 kg""}",,
topseller_api,5,436,551,551,551,551,organic,True,S0KDR0A1,S0KDR0A1J8ZE,,https://www.otto.de/p/telefunken-qf32vp750s-qled-fernseher-80-cm-32-zoll-full-hd-vidaa-smart-tv-vidaa-smart-tv-hdr-triple-tuner-S0KDR0A1/,Telefunken QF32VP750S QLED-Fernseher,,,Telefunken,"189,99 €","349,99 €",-46%,,,lieferbar - in 2-3 Werktagen bei dir,Available - at your door in 2-3 working days,2,4.0,E,https://i.otto.de/i/otto/44b14fbd-25bf-5c31-8bc7-1e3ddc07f3a1?$dv_energieetikett$,https://d.otto.de/files/076fa0c5-6877-5ace-b4c2-0288846c63d5.pdf,"{""Diagonale"": ""80 cm/32 Zoll"", ""Bildschirmtechnologie"": ""QLED"", ""Auflösung"": ""Full HD"", ""Internetfähigkeit"": ""VIDAA Smart TV"", ""Bildwiederholfrequenz"": ""50 Hz""}",,
topseller_api,5,436,552,552,552,552,sponsored,True,1975567809,1975567811,sponsored,https://www.otto.de/p/samsung-gq65s90fat-oled-fernseher-163-cm-65-zoll-4k-ultra-hd-smart-tv-hdrplus-dolby-atmos-ai-sound-gaming-hub-upscaling-pro-bis-zu-144hz-1975567809/,Samsung GQ65S90FAT OLED-Fernseher,Gesponsert,Sponsored,Samsung,"1.299,00 €","3.199,00 €",-59%,nur für kurze Zeit,Only for a short time,lieferbar - in 2-4 Werktagen bei dir,Available - at your door in 2-4 working days,51,4.5,F,https://i.otto.de/i/otto/05237dbb-479e-579b-9b0b-17717aad2800?$dv_energieetikett$,https://d.otto.de/files/3ed59e2a-f0ea-5f6b-bbce-f9ef2bf4ee3c.pdf,"{""Diagonale"": ""163 cm/65 Zoll"", ""Bildschirmtechnologie"": ""OLED"", ""Auflösung"": ""4K Ultra HD"", ""Internetfähigkeit"": ""Smart-TV"", ""Bildwiederholfrequenz"": ""144 Hz""}",Sehr beliebt,Very popular
topseller_api,5,436,553,553,553,553,organic,True,CS01IT01T,S0OH60NB7V8N,,https://www.otto.de/p/hisense-40a49s-led-fernseher-40-zoll-full-hd-ja-CS01IT01T/,Hisense 40A49S LED-Fernseher,,,Hisense,"306,99 €","399,00 €",-23%,,,lieferbar - in 3-4 Werktagen bei dir,Available - at your door in 3-4 working days,,,F,https://i.otto.de/i/otto/916c6f06-4672-5d75-bbdf-69fb390d0e8b?$dv_energieetikett$,https://d.otto.de/files/99dce192-d32e-5add-8903-c527b21d156f.pdf,"{""Auflösung"": ""Full HD"", ""Internetfähigkeit"": ""Ja""}",,
topseller_api,5,436,554,554,554,554,organic,True,S0GCO0IR,S0GCO0IRRXNO,,https://www.otto.de/p/dyon-ultimax-32f-ti-led-fernseher-80-cm-32-zoll-full-hd-smart-tv-32-ultimax-full-hd-smart-tv-tizen-os-gaming-hub-triple-tuner-S0GCO0IR/,Dyon Ultimax 32F-TI LED-Fernseher,,,Dyon,"159,99 €","259,99 €",-38%,,,lieferbar - in 2-3 Werktagen bei dir,Available - at your door in 2-3 working days,1,5.0,F,https://i.otto.de/i/otto/3e0eb626-3518-5cde-8d57-97ec4fcac919?$dv_energieetikett$,https://d.otto.de/files/e9b569df-4dc3-5bb8-b8ed-3bcbccf8aa39.pdf,"{""Diagonale"": ""80 cm/32 Zoll"", ""Bildschirmtechnologie"": ""LED"", ""Auflösung"": ""Full HD"", ""Internetfähigkeit"": ""Smart-TV"", ""Bildwiederholfrequenz"": ""60 Hz""}",,
topseller_api,5,436,555,555,555,555,organic,True,C1848631108,S08GG0EN0FC7,,https://www.otto.de/p/dangbei-atom-laser-google-tv-os-beamer-beamer-1200-lm-1920-x-1080-px-C1848631108/,Dangbei Atom Laser Google TV OS Beamer Beamer,,,Dangbei,"779,99 €",,,,,lieferbar - in 4-5 Werktagen bei dir,Available - at your door in 4-5 working days,,,,,,,,
topseller_api,5,436,556,556,556,556,organic,True,CS01IZ0V1,S021S0Q05HGG,,https://www.otto.de/p/reflexion-sb100-soundbar-2-0-stereo-48-w-passend-und-optimiert-fuer-alle-reflexion-tv-geraete-19-24-zoll-CS01IZ0V1/,Reflexion SB100 Soundbar,,,Reflexion,"39,95 €","69,95 €",-43%,,,lieferbar - in 2-3 Werktagen bei dir,Available - at your door in 2-3 working days,16,3.5,,,,"{""Gesamtleistung"": ""48 W""}",,
topseller_api,5,436,557,557,557,557,organic,True,C1832491387,1832491388,,https://www.otto.de/p/strong-srt-32hd5553-led-fernseher-32-zoll-hd-smart-tv-smart-tv-fuer-grenzenlose-unterhaltung-C1832491387/,Strong SRT 32HD5553 LED-Fernseher,,,Strong,"172,38 €","349,00 €",-51%,,,lieferbar - in 3-4 Werktagen bei dir,Available - at your door in 3-4 working days,2,5.0,F,https://i.otto.de/i/otto/5a1f7553-d6d4-5b72-920a-3db7f7dc13e9?$dv_energieetikett$,https://d.otto.de/files/d4a2eb91-4bf4-5838-93e9-260969706d6c.pdf,"{""Auflösung"": ""HD"", ""Internetfähigkeit"": ""Smart-TV""}",,
topseller_api,5,436,558,558,558,558,organic,True,C1955108295,1955108296,,https://www.otto.de/p/hisense-85u7q-qled-mini-led-fernseher-215-cm-85-zoll-4k-ultra-hd-smart-tv-4k-uhd-mini-led-C1955108295/,Hisense 85U7Q QLED Mini LED-Fernseher,,,Hisense,"1.399,00 €","2.599,00 €",-46%,nur für kurze Zeit,Only for a short time,lieferbar - in 2-4 Werktagen bei dir,Available - at your door in 2-4 working days,1,5.0,D,https://i.otto.de/i/otto/0be6f647-8396-5517-897b-a012e181cf6b?$dv_energieetikett$,https://d.otto.de/files/aa2e51ed-3104-575c-84c6-f5b27aa34747.pdf,"{""Diagonale"": ""215 cm/85 Zoll"", ""Bildschirmtechnologie"": ""ULED"", ""Auflösung"": ""4K Ultra HD"", ""Internetfähigkeit"": ""Smart-TV"", ""Bildwiederholfrequenz"": ""144 Hz""}",,
topseller_api,5,436,559,559,559,559,organic,True,S02H40RK,S02H40RK5YEK,,https://www.otto.de/p/xgimi-elfin-flip-plus-dlp-beamer-1920-x1080-1080p-px-lizenziert-von-netflix-500-iso-lumen-tragbarer-projektor-S02H40RK/,XGIMI Elfin Flip Plus DLP-Beamer,,,XGIMI,"339,00 €","449,00 €",-24%,,,lieferbar - in 5-6 Werktagen bei dir,Available - at your door in 5-6 working days,,,,,,,,
topseller_api,5,436,560,560,560,560,organic,True,CS08FE06R,S08FE06RT856,,https://www.otto.de/p/hisense-55a7q-qled-fernseher-139-cm-55-zoll-4k-ultra-hd-smart-tv-quantum-dot-color-dolby-vision-game-mode-plus-sprachassistenten-CS08FE06R/,Hisense 55A7Q QLED-Fernseher,,,Hisense,"420,99 €","799,00 €",-47%,,,lieferbar - in 4-5 Werktagen bei dir,Available - at your door in 4-5 working days,,,E,https://i.otto.de/i/otto/2e52b237-dfbf-4a08-925f-404b8eeb5af2?$dv_energieetikett$,https://d.otto.de/files/fd7f4e92-d3e3-4a33-b868-8d020cc7d3f2.pdf,"{""Diagonale"": ""139 cm/55 Zoll"", ""Bildschirmtechnologie"": ""QLED"", ""Auflösung"": ""4K Ultra HD"", ""Internetfähigkeit"": ""Smart-TV"", ""Bildwiederholfrequenz"": ""60 Hz""}",,
topseller_api,5,436,561,561,561,561,organic,True,C1980401101,1980401102,,https://www.otto.de/p/philips-55mled910-12-mini-led-fernseher-139-cm-55-zoll-4k-ultra-hd-smart-tv-ambilight-p5-perfect-picture-engine-dolby-vision-gaming-alexa-C1980401101/,Philips 55MLED910/12 Mini-LED-Fernseher,,,Philips,"659,00 €","1.199,00 €",-45%,nur für kurze Zeit,Only for a short time,lieferbar - in 1-2 Werktagen bei dir,Available - at your door in 1-2 working days,6,4.5,F,https://i.otto.de/i/otto/8afd867a-2f40-588f-ab6f-16c98cdcbcc5?$dv_energieetikett$,https://d.otto.de/files/868f2fd5-8bbd-587b-a865-9382f1f389a2.pdf,"{""Diagonale"": ""139 cm/55 Zoll"", ""Bildschirmtechnologie"": ""Mini LED"", ""Auflösung"": ""4K Ultra HD"", ""Internetfähigkeit"": ""Smart-TV"", ""Bildwiederholfrequenz"": ""144 Hz""}",,
topseller_api,5,436,562,562,562,562,organic,True,C2098460215,2098460216,,https://www.otto.de/p/toshiba-43qv1563ddw-led-fernseher-108-cm-43-zoll-4k-ultra-hd-smart-tv-C2098460215/,Toshiba 43QV1563DDW LED-Fernseher,,,Toshiba,"333,44 €","459,99 €",-28%,,,lieferbar - in 3-4 Werktagen bei dir,Available - at your door in 3-4 working days,,,D,https://i.otto.de/i/otto/0e9c1b32-6e0d-5dbd-ae6b-dd6dc7df94af?$dv_energieetikett$,https://d.otto.de/files/c28465af-642a-5a6a-b365-87fcae155304.pdf,"{""Diagonale"": ""108 cm/43 Zoll"", ""Bildschirmtechnologie"": ""QLED"", ""Auflösung"": ""4K Ultra HD"", ""Internetfähigkeit"": ""Smart-TV"", ""Bildwiederholfrequenz"": ""50 Hz""}",,
topseller_api,5,436,563,563,563,563,organic,True,2087551413,2087551414,,https://www.otto.de/p/hisense-55e6ds-dled-fernseher-139-cm-55-zoll-4k-ultra-hd-smart-tv-2087551413/,Hisense 55E6DS DLED-Fernseher,,,Hisense,"379,99 €","599,00 €",-37%,,,lieferbar - in 1-2 Werktagen bei dir,Available - at your door in 1-2 working days,,,E,https://i.otto.de/i/otto/e750da6c-336b-5045-a39d-c4071c48dd67?$dv_energieetikett$,https://d.otto.de/files/247df3ea-d096-5709-95ea-eb5b5b00a394.pdf,"{""Diagonale"": ""139 cm/55 Zoll"", ""Bildschirmtechnologie"": ""D-LED"", ""Auflösung"": ""4K Ultra HD"", ""Internetfähigkeit"": ""Smart-TV"", ""Bildwiederholfrequenz"": ""60 Hz""}",,
topseller_api,5,436,564,564,564,564,organic,True,1975567589,1975567592,,https://www.otto.de/p/samsung-gq85q8faau-qled-fernseher-214-cm-85-zoll-4k-ultra-hd-smart-tv-quantum-hdrplus-knox-security-art-store-3d-sound-gaming-hub-ai-tv-1975567589/,Samsung GQ85Q8FAAU QLED-Fernseher,,,Samsung,"1.249,00 €","2.599,00 €",-52%,nur für kurze Zeit,Only for a short time,lieferbar - in 2-4 Werktagen bei dir,Available - at your door in 2-4 working days,5,5.0,E,https://i.otto.de/i/otto/c12447db-169d-578f-ba2b-e71e084f3b6a?$dv_energieetikett$,https://d.otto.de/files/dca15fe3-6c5b-5ec0-922f-f9904a8fe702.pdf,"{""Diagonale"": ""214 cm/85 Zoll"", ""Bildschirmtechnologie"": ""QLED"", ""Auflösung"": ""4K Ultra HD"", ""Internetfähigkeit"": ""Smart-TV"", ""Bildwiederholfrequenz"": ""50 Hz""}",,
topseller_api,5,436,565,565,565,565,organic,True,CS00GU0B7,S09ED0FKL1HW,,https://www.otto.de/p/hisense-hisense-55a6n-lcd-led-fernseher-55-zoll-ultra-hd-wlan-integriert-lebendige-farben-und-kontraste-fluessige-bewegungen-CS00GU0B7/,Hisense 55A6N LCD-LED Fernseher,,,Hisense,"418,00 €",,,,,lieferbar - in 6-7 Werktagen bei dir,Available - at your door in 6-7 working days,,,E,https://i.otto.de/i/otto/419479a0-6579-544e-a034-d0946237ce03?$dv_energieetikett$,https://d.otto.de/files/1e90eaa0-83ee-5ae6-a8b1-35097a15085f.pdf,"{""Bildschirmtechnologie"": ""LCD"", ""Auflösung"": ""Ultra HD"", ""Internetfähigkeit"": ""WLAN integriert""}",,
topseller_api,5,436,566,566,566,566,organic,True,S02BT0FH,S02BT0FHEHTP,,https://www.otto.de/p/okwish-lowboard-tv-schrank-mit-led-und-schuladen-freistehend-tv-schrank-hochglanz-tv-board-fernsehtisch-1-st-fuer-70-zoll-fernseher-mit-glasablage-160-38-50-5cm-S02BT0FH/,"OKWISH Lowboard TV-Schrank mit LED und Schuladen, freistehend",,,OKWISH,"195,99 €","369,99 €",-47%,,,lieferbar - in 6-7 Werktagen bei dir,Available - at your door in 6-7 working days,3,3.5,,,,,,
topseller_api,5,436,567,567,567,567,organic,True,1970862598,1970862599,,https://www.otto.de/p/sony-k-43s3-dled-fernseher-108-cm-43-zoll-4k-ultra-hd-smart-tv-google-tv-1970862598/,Sony K-43S3 DLED-Fernseher,,,Sony,"849,00 €","1.298,00 €",-35%,nur für kurze Zeit,Only for a short time,lieferbar - in 1-2 Werktagen bei dir,Available - at your door in 1-2 working days,,,E,https://i.otto.de/i/otto/21468cc4-4c2d-5f3d-89a8-1ada7dd80166?$dv_energieetikett$,https://d.otto.de/files/d56574cb-f3e8-5875-b0d8-93babdbea093.pdf,"{""Diagonale"": ""108 cm/43 Zoll"", ""Bildschirmtechnologie"": ""Direct-LED"", ""Auflösung"": ""4K Ultra HD"", ""Internetfähigkeit"": ""Smart-TV, Google TV"", ""Bildwiederholfrequenz"": ""50 Hz""}",,
topseller_api,5,436,568,568,568,568,organic,True,2101512716,2101512717,,https://www.otto.de/p/philips-55pqs8501-12-qled-fernseher-139-cm-55-zoll-4k-ultra-hd-smart-tv-2101512716/,Philips 55PQS8501/12 QLED-Fernseher,,,Philips,"529,00 €","899,00 €",-41%,,,lieferbar - in 1-2 Werktagen bei dir,Available - at your door in 1-2 working days,,,F,https://i.otto.de/i/otto/4b7e3a89-a577-5b21-8bc4-fef95228edc4?$dv_energieetikett$,https://d.otto.de/files/64dd6315-6daa-5299-84e8-447549c07e2e.pdf,"{""Diagonale"": ""139 cm/55 Zoll"", ""Bildschirmtechnologie"": ""QLED"", ""Auflösung"": ""4K Ultra HD"", ""Internetfähigkeit"": ""Smart-TV"", ""Bildwiederholfrequenz"": ""60 Hz""}",,
topseller_api,5,436,569,569,569,569,organic,True,1975567517,1975567518,,https://www.otto.de/p/samsung-gq65q7f2au-qled-fernseher-163-cm-65-zoll-4k-ultra-hd-smart-tv-quantum-hdr-knox-security-art-store-3d-sound-gaming-hub-ai-tv-1975567517/,Samsung GQ65Q7F2AU QLED-Fernseher,,,Samsung,"599,00 €","1.099,00 €",-45%,nur für kurze Zeit,Only for a short time,lieferbar - in 2-4 Werktagen bei dir,Available - at your door in 2-4 working days,22,5.0,G,https://i.otto.de/i/otto/cba6034d-aeb5-5140-9493-10753731ec0f?$dv_energieetikett$,https://d.otto.de/files/233b168b-7f86-5276-a4fb-58e61ff55563.pdf,"{""Diagonale"": ""163 cm/65 Zoll"", ""Bildschirmtechnologie"": ""QLED"", ""Auflösung"": ""4K Ultra HD"", ""Internetfähigkeit"": ""Smart-TV"", ""Bildwiederholfrequenz"": ""50 Hz""}",,
topseller_api,5,436,570,570,570,570,organic,True,1977486605,1977486606,,https://www.otto.de/p/toshiba-65uv6f63da-dled-fernseher-164-cm-65-zoll-4k-ultra-hd-smart-tv-1977486605/,Toshiba 65UV6F63DA DLED-Fernseher,,,Toshiba,"553,89 €","939,00 €",-41%,,,lieferbar - in 2-4 Werktagen bei dir,Available - at your door in 2-4 working days,4,5.0,E,https://i.otto.de/i/otto/a10af482-63f3-59c3-af45-cffacc0cca89?$dv_energieetikett$,https://d.otto.de/files/99315e01-1731-5573-b661-a0cb40201814.pdf,"{""Diagonale"": ""164 cm/65 Zoll"", ""Bildschirmtechnologie"": ""D-LED"", ""Auflösung"": ""4K Ultra HD"", ""Internetfähigkeit"": ""Smart-TV"", ""Bildwiederholfrequenz"": ""50 Hz""}",,
topseller_api,5,436,571,571,571,571,organic,True,C2031269913,2031269914,,https://www.otto.de/p/sharp-4t-c55hr7265eb-led-fernseher-55-zoll-4k-ultra-hd-internetfaehig-lebendige-farben-modernes-design-energieeffizienz-C2031269913/,Sharp 4T-C55HRx QLED-Fernseher,,,Sharp,"459,00 €","999,00 €",-54%,nur für kurze Zeit,Only for a short time,lieferbar - in 1-2 Werktagen bei dir,Available - at your door in 1-2 working days,2,5.0,F,https://i.otto.de/i/otto/4089af49-d816-5e59-b1fa-93047862cd4a?$dv_energieetikett$,https://d.otto.de/files/4302af2f-46c4-52f7-9a94-5997660dca24.pdf,"{""Diagonale"": ""139 cm/55 Zoll"", ""Bildschirmtechnologie"": ""QLED"", ""Auflösung"": ""4K Ultra HD"", ""Internetfähigkeit"": ""Smart-TV, Google TV"", ""Bildwiederholfrequenz"": ""144 Hz""}",,
