source,listing_area,row_index,display_rank,organic_rank,sponsored_rank,target_rank,exposure_type,render_state,is_fully_loaded_card,is_placeholder_card,is_listing_target,article_number,product_id,variation_id,list_position,local_list_position,origin,product_url,retailer_sku_name,final_sku_price,original_sku_price,savings,final_sku_price_text,original_sku_price_text,savings_text,sku_popularity_raw,sku_popularity,sku_status_raw,sku_status,discount_type_raw,discount_type
main_capture,#reptile-search-result section.reptile-tile-list,49,50,41,,50,organic,placeholder_link_only,False,True,True,11654767,1962381523,1962381524,50,50,,https://www.otto.de/p/tcl-65p81kxb-qled-fernseher-164-cm-65-zoll-4k-ultra-hd-smart-tv-google-tv-144hz-multi-hdr-dolby-vision-game-master-smart-tv-apple-tv-onkyo-1962381523/?variationId=1962381524,"TCL 65P81KXB QLED-Fernseher (164 cm/65 Zoll, 4K Ultra HD, Smart-TV, Google TV, 144Hz, Multi-HDR, Dolby Vision, Game Master, Smart TV, Apple TV, ONKYO)",,,,,,,,,,,,
main_capture,#reptile-search-result section.reptile-tile-list,50,51,42,,51,organic,placeholder_link_only,False,True,True,27167261,1966695244,1966695245,51,51,,https://www.otto.de/p/tcl-98q7cx7-mini-led-fernseher-248-cm-98-zoll-4k-ultra-hd-smart-tv-google-tv-audio-von-bang-olufsen-dolby-vision-smart-tv-apple-tv-4k-hdr-1966695244/?variationId=1966695245,"TCL 98Q7CX7 Mini-LED-Fernseher (248 cm/98 Zoll, 4K Ultra HD, Smart-TV, Google TV, Audio von Bang & Olufsen, Dolby Vision, Smart TV, Apple TV, 4K HDR)",,,,,,,,,,,,
main_capture,#reptile-search-result section.reptile-tile-list,51,52,43,,52,organic,placeholder_link_only,False,True,True,34568554,C1955108311,1955108313,52,52,,https://www.otto.de/p/hisense-55e77q-pro-qled-fernseher-139-cm-55-zoll-4k-ultra-hd-smart-tv-4k-uhd-qled-C1955108311/?variationId=1955108313,"Hisense 55E77Q PRO QLED-Fernseher (139 cm/55 Zoll, 4K Ultra HD, Smart-TV, 4K UHD QLED)",,,,,,,,,,,,
main_capture,#reptile-search-result section.reptile-tile-list,52,53,44,,53,organic,placeholder_link_only,False,True,True,52275229,1975567478,1975567481,53,53,,https://www.otto.de/p/samsung-gq65s85fae-oled-fernseher-163-cm-65-zoll-4k-ultra-hd-smart-tv-hdr-dolby-atmos-ai-sound-pantone-farben-gaming-hub-bis-zu-120hz-1975567478/?variationId=1975567481,"Samsung GQ65S85FAE OLED-Fernseher (163 cm/65 Zoll, 4K Ultra HD, Smart-TV, HDR, Dolby Atmos & AI Sound, Pantone Farben, Gaming Hub, bis zu 120Hz)",,,,,,,,,,,,
main_capture,#reptile-search-result section.reptile-tile-list,53,54,45,,54,organic,placeholder_link_only,False,True,True,85228123,2093625842,2093625843,54,54,,https://www.otto.de/p/lg-75nu850b6la-dled-fernseher-189-cm-75-zoll-4k-ultra-hd-smart-tv-2093625842/?variationId=2093625843,"LG 75NU850B6LA DLED-Fernseher (189 cm/75 Zoll, 4K Ultra HD, Smart-TV)",,,,,,,,,,,,
main_capture,#reptile-search-result section.reptile-tile-list,54,55,46,,55,organic,placeholder_link_only,False,True,True,22165346,1970617854,1970617855,55,55,,https://www.otto.de/p/philips-55pus8000-12-led-fernseher-139-cm-55-zoll-4k-ultra-hd-smart-tv-ambilight-pixel-precise-uhd-hdr10plus-hlg-gaming-dolby-atmos-1970617854/?variationId=1970617855,"Philips 55PUS8000/12 LED-Fernseher (139 cm/55 Zoll, 4K Ultra HD, Smart-TV, Ambilight, Pixel Precise UHD, HDR10+ & HLG, Gaming, Dolby Atmos)",,,,,,,,,,,,
main_capture,#reptile-search-result section.reptile-tile-list,55,56,47,,56,organic,placeholder_link_only,False,True,True,S0DJ806DQTR,S0DJ806D,S0IFT0797TWX,56,56,,https://www.otto.de/p/medion-md855601-qled-fernseher-138-8-cm-55-zoll-4k-ultra-hd-smart-tv-dolby-vision-dolby-atmos-netflix-hbo-max-prime-video-disneyplus-wow-S0DJ806D/?variationId=S0IFT0797TWX,"Medion® MD843601 QLED-Fernseher (108 cm/43 Zoll, 4K Ultra HD, Smart-TV, Dolby Vision, Dolby Atmos, Netflix, HBO Max, Prime Video, Disney+, WOW)",,,,,,,,,,,,
main_capture,#reptile-search-result section.reptile-tile-list,56,57,,9,57,sponsored,placeholder_link_only,False,True,True,40598822,1975567879,1975567880,57,57,sponsored,https://www.otto.de/p/samsung-gu55u7099fu-led-fernseher-139-cm-55-zoll-4k-ultra-hd-smart-tv-crystal-uhd-q-symphony-dolby-surround-sound-triple-tuner-smart-hub-1975567879/?variationId=1975567880,"GU55U7099FU LED-Fernseher (139 cm/55 Zoll, 4K Ultra HD, Smart-TV, Crystal UHD, Q-Symphony, Dolby Surround Sound, Triple Tuner, Smart-Hub)",,,,,,,,,Gesponsert,Sponsored,,
main_capture,#reptile-search-result section.reptile-tile-list,57,58,48,,58,organic,placeholder_link_only,False,True,True,,C1582142828,1582142829,58,58,,https://www.otto.de/p/hama-tv-wandhalterung-halterung-schwenkbar-neigbar-48-122-cm-19-48-bis-48-zoll-max-20-kg-C1582142828/?variationId=1582142829,"Hama TV-Wandhalterung Halterung, schwenkbar, neigbar 48 - 122 cm (19"" - 48), (bis 48 Zoll, max. 20 kg)",,,,,,,,,,,,
main_capture,#reptile-search-result section.reptile-tile-list,58,59,49,,59,organic,placeholder_link_only,False,True,True,53088944,C1970617890,1970617891,59,59,,https://www.otto.de/p/philips-32pfs6900-12-led-fernseher-80-cm-32-zoll-full-hd-smart-tv-ambilight-pixel-plus-hd-hdr10-hlg-dolby-audio-vocal-boost-C1970617890/?variationId=1970617891,"Philips 32PFS6900/12 LED-Fernseher (80 cm/32 Zoll, Full HD, Smart-TV, Ambilight, Pixel Plus HD, HDR10 & HLG, Dolby Audio, Vocal Boost)",,,,,,,,,,,,
main_capture,#reptile-search-result section.reptile-tile-list,59,60,50,,60,organic,placeholder_link_only,False,True,True,S0MBV0QW,S0MBV0QW,S0MBV0QWWIM5,60,60,,https://www.otto.de/p/alltro-universal-tv-fernbedienung-passend-fuer-alle-telefunken-fernseher-fernbedienung-mit-youtube-netflix-tasten-S0MBV0QW/?variationId=S0MBV0QWWIM5,"Alltro Universal TV Fernbedienung passend für alle Telefunken Fernseher Fernbedienung (Mit YouTube-, Netflix-Tasten)",,,,,,,,,,,,
main_capture,#reptile-search-result section.reptile-tile-list,60,61,51,,61,organic,placeholder_link_only,False,True,True,66250507,1975567984,1975567985,61,61,,https://www.otto.de/p/samsung-gq55qn70fau-qled-fernseher-138-cm-55-zoll-4k-ultra-hd-smart-tv-neo-quantum-hdr-4k-ai-upscaling-gaming-hub-motion-xcelerator-144hz-1975567984/?variationId=1975567985,"Samsung GQ55QN70FAU QLED-Fernseher (138 cm/55 Zoll, 4K Ultra HD, Smart-TV, Neo Quantum HDR, 4K AI Upscaling, Gaming Hub, Motion Xcelerator 144Hz)",,,,,,,,,,,,
main_capture,#reptile-search-result section.reptile-tile-list,61,62,52,,62,organic,placeholder_link_only,False,True,True,S0FFD0DQ,S0FFD0DQ,S0FFD0DQHEXW,62,62,,https://www.otto.de/p/jvc-lt-24vrh3555-lcd-led-fernseher-60-cm-24-zoll-hd-ready-fire-tv-fire-tv-smart-tv-hdr-alexa-built-in-triple-tuner-S0FFD0DQ/?variationId=S0FFD0DQHEXW,"JVC LT-24VRH3555 LCD-LED Fernseher (60 cm/24 Zoll, HD-ready, Fire TV, Fire TV / Smart TV, HDR, Alexa Built-In, Triple-Tuner)",,,,,,,,,,,,
main_capture,#reptile-search-result section.reptile-tile-list,62,63,53,,63,organic,placeholder_link_only,False,True,True,54293357,1975567463,1975567464,63,63,,https://www.otto.de/p/samsung-gu65u8079fu-led-fernseher-163-cm-65-zoll-4k-ultra-hd-smart-tv-crystal-uhd-q-symphony-dolby-surround-sound-triple-tuner-smart-hub-1975567463/?variationId=1975567464,"Samsung GU65U8079FU LED-Fernseher (163 cm/65 Zoll, 4K Ultra HD, Smart-TV, Crystal UHD, Q-Symphony, Dolby Surround Sound, Triple Tuner, Smart-Hub)",,,,,,,,,,,,
main_capture,#reptile-search-result section.reptile-tile-list,63,64,54,,64,organic,placeholder_link_only,False,True,True,78173651,1968874107,1968874108,64,64,,https://www.otto.de/p/lg-oled48b59la-oled-fernseher-121-cm-48-zoll-4k-ultra-hd-smart-tv-1968874107/?variationId=1968874108,"LG OLED48B59LA OLED-Fernseher (121 cm/48 Zoll, 4K Ultra HD, Smart-TV)",,,,,,,,,,,,
main_capture,#reptile-search-result section.reptile-tile-list,64,65,,10,65,sponsored,placeholder_link_only,False,True,True,52153760,1975567834,1975567836,65,65,sponsored,https://www.otto.de/p/samsung-gu50u7099fu-led-fernseher-125-cm-50-zoll-4k-ultra-hd-smart-tv-crystal-uhd-q-symphony-dolby-surround-sound-triple-tuner-smart-hub-1975567834/?variationId=1975567836,"GU50U7099FU LED-Fernseher (125 cm/50 Zoll, 4K Ultra HD, Smart-TV, Crystal UHD, Q-Symphony, Dolby Surround Sound, Triple Tuner, Smart-Hub)",,,,,,,,,Gesponsert,Sponsored,,
main_capture,#reptile-search-result section.reptile-tile-list,65,66,55,,66,organic,placeholder_link_only,False,True,True,13411740,1975567750,1975567753,66,66,,https://www.otto.de/p/samsung-gq75qn70fau-qled-fernseher-189-cm-75-zoll-4k-ultra-hd-smart-tv-neo-quantum-hdr-4k-ai-upscaling-gaming-hub-motion-xcelerator-144hz-1975567750/?variationId=1975567753,"Samsung GQ75QN70FAU QLED-Fernseher (189 cm/75 Zoll, 4K Ultra HD, Smart-TV, Neo Quantum HDR, 4K AI Upscaling, Gaming Hub, Motion Xcelerator 144Hz)",,,,,,,,,,,,
main_capture,#reptile-search-result section.reptile-tile-list,66,67,56,,67,organic,placeholder_link_only,False,True,True,91535131,2093626166,2093626167,67,67,,https://www.otto.de/p/lg-85nu850b6la-led-fernseher-215-cm-85-zoll-4k-ultra-hd-smart-tv-2093626166/?variationId=2093626167,"LG 85NU850B6LA LED-Fernseher (215 cm/85 Zoll, 4K Ultra HD, Smart-TV)",,,,,,,,,,,,
main_capture,#reptile-search-result section.reptile-tile-list,67,68,57,,68,organic,placeholder_link_only,False,True,True,72859027,1197586134,1197586135,68,68,,https://www.otto.de/p/telefunken-l24h550m4i-led-fernseher-60-cm-24-zoll-hd-ready-1197586134/?variationId=1197586135,"Telefunken L24H550M4I LED-Fernseher (60 cm/24 Zoll, HD-ready)",,,,,,,,,,,,
main_capture,#reptile-search-result section.reptile-tile-list,68,69,58,,69,organic,placeholder_link_only,False,True,True,36228644,C2087551485,2087551486,69,69,,https://www.otto.de/p/hisense-75e7s-qled-fernseher-189-cm-75-zoll-4k-ultra-hd-smart-tv-C2087551485/?variationId=2087551486,"Hisense 75E7S QLED-Fernseher (189 cm/75 Zoll, 4K Ultra HD, Smart-TV)",,,,,,,,,,,,
main_capture,#reptile-search-result section.reptile-tile-list,69,70,59,,70,organic,placeholder_link_only,False,True,True,98502912,1975567989,1975567990,70,70,,https://www.otto.de/p/samsung-gq75q8faau-qled-fernseher-189-cm-75-zoll-4k-ultra-hd-smart-tv-quantum-hdrplus-knox-security-art-store-3d-sound-gaming-hub-ai-tv-1975567989/?variationId=1975567990,"Samsung GQ75Q8FAAU QLED-Fernseher (189 cm/75 Zoll, 4K Ultra HD, Smart-TV, Quantum HDR+, Knox Security, Art Store, 3D Sound, Gaming Hub, AI TV)",,,,,,,,,,,,
main_capture,#reptile-search-result section.reptile-tile-list,70,71,60,,71,organic,placeholder_link_only,False,True,True,11836422,1723522817,1723522818,71,71,,https://www.otto.de/p/sony-kd-85x80l-led-fernseher-215-cm-85-zoll-4k-ultra-hd-smart-tv-google-tv-hdr-x1-prozessor-bravia-core-triluminos-pro-hdmi-2-1-gaming-menue-1723522817/?variationId=1723522818,"Sony KD-85X80L LED-Fernseher (215 cm/85 Zoll, 4K Ultra HD, Smart-TV, Google TV, HDR, X1-Prozessor, BRAVIA CORE, Triluminos Pro, HDMI 2.1, Gaming-Menü)",,,,,,,,,,,,
main_capture,#reptile-search-result section.reptile-tile-list,71,72,61,,72,organic,placeholder_link_only,False,True,True,98602503,1975567703,1975567707,72,72,,https://www.otto.de/p/samsung-gq55s85fau-oled-fernseher-138-cm-55-zoll-4k-ultra-hd-smart-tv-hdr-dolby-atmos-ai-sound-pantone-farben-gaming-hub-bis-zu-120hz-1975567703/?variationId=1975567707,"Samsung GQ55S85FAU OLED-Fernseher (138 cm/55 Zoll, 4K Ultra HD, Smart-TV, HDR, Dolby Atmos & AI Sound, Pantone Farben, Gaming Hub, bis zu 120Hz)",,,,,,,,,,,,
main_capture,#reptile-search-result section.reptile-tile-list,72,73,,11,73,sponsored,placeholder_link_only,False,True,True,44010563,1975568020,1975568021,73,73,sponsored,https://www.otto.de/p/samsung-gq65q7faau-qled-fernseher-163-cm-65-zoll-4k-ultra-hd-smart-tv-quantum-hdr-knox-security-art-store-3d-sound-gaming-hub-ai-tv-1975568020/?variationId=1975568021,"GQ65Q7FAAU QLED-Fernseher (163 cm/65 Zoll, 4K Ultra HD, Smart-TV, Quantum HDR, Knox Security, Art Store, 3D Sound, Gaming Hub, AI TV)",,,,,,,,,Gesponsert,Sponsored,,
main_capture,#reptile-search-result section.reptile-tile-list,73,74,62,,74,organic,placeholder_link_only,False,True,True,49699520,C2042293620,2042293621,74,74,,https://www.otto.de/p/toshiba-50uv1563dd-dled-fernseher-126-cm-50-zoll-4k-ultra-hd-smart-tv-C2042293620/?variationId=2042293621,"Toshiba 50UV1563DD DLED-Fernseher (126 cm/50 Zoll, 4K Ultra HD, Smart-TV)",,,,,,,,,,,,
main_capture,#reptile-search-result section.reptile-tile-list,74,75,63,,75,organic,placeholder_link_only,False,True,True,S03ED0HN,C1962462162,S03ED0HNXKCH,75,75,,https://www.otto.de/p/hisense-58e77q-qled-fernseher-146-cm-58-zoll-4k-ultra-hd-smart-tv-4k-uhd-qled-C1962462162/?variationId=S03ED0HNXKCH,"Hisense 58E77Q LED-Fernseher (58 Zoll, 4K Ultra HD, Ja)",,,,,,,,,,,,
main_capture,#reptile-search-result section.reptile-tile-list,75,76,64,,76,organic,placeholder_link_only,False,True,True,61436648,C1968873877,1968873879,76,76,,https://www.otto.de/p/lg-oled65c5elb-oled-fernseher-164-cm-65-zoll-4k-ultra-hd-smart-tv-C1968873877/?variationId=1968873879,"LG OLED65C5ELB OLED-Fernseher (164 cm/65 Zoll, 4K Ultra HD, Smart-TV)",,,,,,,,,,,,
main_capture,#reptile-search-result section.reptile-tile-list,76,77,65,,77,organic,placeholder_link_only,False,True,True,77393325,1962381540,1962381541,77,77,,https://www.otto.de/p/tcl-55p81kx2-qled-fernseher-139-cm-55-zoll-4k-ultra-hd-smart-tv-google-tv-144hz-multi-hdr-dolby-vision-game-master-smart-tv-apple-tv-onkyo-1962381540/?variationId=1962381541,"TCL 55P81KX2 QLED-Fernseher (139 cm/55 Zoll, 4K Ultra HD, Smart-TV, Google TV, 144Hz, Multi-HDR, Dolby Vision, Game Master, Smart TV, Apple TV, ONKYO)",,,,,,,,,,,,
main_capture,#reptile-search-result section.reptile-tile-list,77,78,66,,78,organic,placeholder_link_only,False,True,True,S0DH50TV,S0DH50TV,S0DH50TVXQM5,78,78,,https://www.otto.de/p/smart-tech-32hn01v3-led-fernseher-81-cm-32-zoll-hd-ready-3x-hdmi-2x-usb-integrierter-triple-tuner-S0DH50TV/?variationId=S0DH50TVXQM5,"Smart Tech 32HN01V3 LED-Fernseher (81 cm/32 Zoll, HD-ready, 3x HDMI / 2x USB, integrierter Triple-Tuner)",,,,,,,,,,,,
main_capture,#reptile-search-result section.reptile-tile-list,78,79,67,,79,organic,placeholder_link_only,False,True,True,S0UFK0PDTNS,S0UFK0PD,S0UFK0PDUGC6,79,79,,https://www.otto.de/p/chiq-u55qst-qled-fernseher-139-cm-55-zoll-4k-ultra-hd-4k-uhd-tv-smart-tv-qled-tv-qled-fernseher-google-tv-inkl-streaming-content-kompatibel-mit-apple-airplay-google-tv-S0UFK0PD/?variationId=S0UFK0PDUGC6,"CHiQ U50QST QLED-Fernseher (127 cm/50 Zoll, 4K Ultra HD, 4K UHD TV, Smart-TV, QLED TV, Google TV, Inkl. Streaming Content, Kompatibel mit Apple AirPlay, Google TV)",,,,,,,,,,,,
main_capture,#reptile-search-result section.reptile-tile-list,79,80,68,,80,organic,placeholder_link_only,False,True,True,S07IZ0D9UKJ,S07IZ0D9,S0TFK0DD94ZX,80,80,,https://www.otto.de/p/chiq-l40ft-led-fernseher-100-cm-40-zoll-full-hd-1920-1080-android-tv-smart-tv-google-tv-hdr-10-dolby-audio-dbx-tv-google-tv-os-mit-10-000plus-apps-S07IZ0D9/?variationId=S0TFK0DD94ZX,"CHiQ LF32FT LED-Fernseher (80 cm/32 Zoll, Full HD(1920*1080), Android TV, Smart-TV, Google TV, HDR 10, Dolby Audio & dbx-tv, Google TV OS mit 10.000+ Apps)",,,,,,,,,,,,
main_capture,#reptile-search-result section.reptile-tile-list,80,81,69,,81,organic,placeholder_link_only,False,True,True,96907919,2082949641,2082949642,81,81,,https://www.otto.de/p/sharp-4t-c70hlx-led-fernseher-177-cm-70-zoll-4k-ultra-hd-smart-tv-google-tv-2082949641/?variationId=2082949642,"Sharp 4T-C70HLx LED-Fernseher (177 cm/70 Zoll, 4K Ultra HD, Smart-TV, Google TV)",,,,,,,,,,,,
main_capture,#reptile-search-result section.reptile-tile-list,81,82,70,,82,organic,placeholder_link_only,False,True,True,95015705,C1955807871,1955807872,82,82,,https://www.otto.de/p/hisense-40e4qt-led-fernseher-100-cm-40-zoll-full-hd-smart-tv-2k-fhd-C1955807871/?variationId=1955807872,"Hisense 40E4QT LED-Fernseher (100 cm/40 Zoll, Full HD, Smart-TV, 2K FHD)",,,,,,,,,,,,
main_capture,#reptile-search-result section.reptile-tile-list,82,83,71,,83,organic,placeholder_link_only,False,True,True,44035102,1975567717,1975567720,83,83,,https://www.otto.de/p/samsung-gu55u8079fu-led-fernseher-138-cm-55-zoll-4k-ultra-hd-smart-tv-crystal-uhd-q-symphony-dolby-surround-sound-triple-tuner-smart-hub-1975567717/?variationId=1975567720,"Samsung GU55U8079FU LED-Fernseher (138 cm/55 Zoll, 4K Ultra HD, Smart-TV, Crystal UHD, Q-Symphony, Dolby Surround Sound, Triple Tuner, Smart-Hub)",,,,,,,,,,,,
main_capture,#reptile-search-result section.reptile-tile-list,83,84,72,,84,organic,placeholder_link_only,False,True,True,82544867,C1955807841,1955807842,84,84,,https://www.otto.de/p/hisense-32e4qt-led-fernseher-80-cm-32-zoll-hd-smart-tv-hd-C1955807841/?variationId=1955807842,"Hisense 32E4QT LED-Fernseher (80 cm/32 Zoll, HD, Smart-TV, HD)",,,,,,,,,,,,
main_capture,#reptile-search-result section.reptile-tile-list,84,85,73,,85,organic,placeholder_link_only,False,True,True,18395039,C1980401146,1980401147,85,85,,https://www.otto.de/p/philips-65pus8600-12-qled-fernseher-164-cm-65-zoll-4k-ultra-hd-smart-tv-ambilight-p5-perfect-picture-engine-hdr10plus-kompatibel-dolby-atmos-C1980401146/?variationId=1980401147,"Philips 65PUS8600/12 QLED-Fernseher (164 cm/65 Zoll, 4K Ultra HD, Smart-TV, Ambilight, P5 Perfect Picture Engine, HDR10+ kompatibel, Dolby Atmos)",,,,,,,,,,,,
main_capture,#reptile-search-result section.reptile-tile-list,85,86,74,,86,organic,placeholder_link_only,False,True,True,44010563,1975568020,1975568021,86,86,,https://www.otto.de/p/samsung-gq65q7faau-qled-fernseher-163-cm-65-zoll-4k-ultra-hd-smart-tv-quantum-hdr-knox-security-art-store-3d-sound-gaming-hub-ai-tv-1975568020/?variationId=1975568021,"Samsung GQ65Q7FAAU QLED-Fernseher (163 cm/65 Zoll, 4K Ultra HD, Smart-TV, Quantum HDR, Knox Security, Art Store, 3D Sound, Gaming Hub, AI TV)",,,,,,,,,,,,
main_capture,#reptile-search-result section.reptile-tile-list,86,87,75,,87,organic,placeholder_link_only,False,True,True,63164417,1970617936,1970617938,87,87,,https://www.otto.de/p/philips-50pus9000-12-qled-fernseher-126-cm-50-zoll-4k-ultra-hd-smart-tv-ambilight-p5-picture-engine-dolby-vision-dolby-atmos-gaming-alexa-1970617936/?variationId=1970617938,"Philips 50PUS9000/12 QLED-Fernseher (126 cm/50 Zoll, 4K Ultra HD, Smart-TV, Ambilight, P5 Picture Engine, Dolby Vision, Dolby Atmos, Gaming, Alexa)",,,,,,,,,,,,
main_capture,#reptile-search-result section.reptile-tile-list,87,88,76,,88,organic,placeholder_link_only,False,True,True,58021547,1975567827,1975567828,88,88,,https://www.otto.de/p/samsung-gq75q7faau-qled-fernseher-189-cm-75-zoll-4k-ultra-hd-smart-tv-quantum-hdr-knox-security-art-store-3d-sound-gaming-hub-ai-tv-1975567827/?variationId=1975567828,"Samsung GQ75Q7FAAU QLED-Fernseher (189 cm/75 Zoll, 4K Ultra HD, Smart-TV, Quantum HDR, Knox Security, Art Store, 3D Sound, Gaming Hub, AI TV)",,,,,,,,,,,,
main_capture,#reptile-search-result section.reptile-tile-list,88,89,77,,89,organic,placeholder_link_only,False,True,True,S0DJ8068,S0DJ8068,S0KH50THBP33,89,89,,https://www.otto.de/p/medion-md33100-lcd-led-fernseher-125-7-cm-50-zoll-4k-ultra-hd-smart-tv-netflix-hbo-max-prime-video-disneyplus-magenta-tv-appletv-wow-S0DJ8068/?variationId=S0KH50THBP33,"Medion® MD33100 LCD-LED Fernseher (125.7 cm/50 Zoll, 4K Ultra HD, Smart-TV, Netflix, HBO Max, Prime Video, Disney+, Magenta TV, AppleTV, WOW)",,,,,,,,,,,,
main_capture,#reptile-search-result section.reptile-tile-list,89,90,78,,90,organic,placeholder_link_only,False,True,True,18623958,2037941368,2037941369,90,90,,https://www.otto.de/p/samsung-gq77s91fae-oled-fernseher-194-cm-77-zoll-4k-ultra-hd-smart-tv-2037941368/?variationId=2037941369,"Samsung GQ77S91FAE OLED-Fernseher (194 cm/77 Zoll, 4K Ultra HD, Smart-TV)",,,,,,,,,,,,
main_capture,#reptile-search-result section.reptile-tile-list,90,91,79,,91,organic,placeholder_link_only,False,True,True,,S0PFU03G,S0PFU03G6BCE,91,91,,https://www.otto.de/p/etoe-starfish-plus-google-tv-1080p-projektor-mit-nachttischlampe-lcd-beamer-3000-1-1920-1080-px-140-drehung-automatische-trapezkorrektur-integriertes-chromecast-S0PFU03G/?variationId=S0PFU03G6BCE,"ETOE Starfish plus Google TV 1080P Projektor mit Nachttischlampe LCD-Beamer (3000:1, 1920×1080 px, 140°-Drehung, automatische Trapezkorrektur, integriertes Chromecast)",,,,,,,,,,,,
main_capture,#reptile-search-result section.reptile-tile-list,91,92,80,,92,organic,placeholder_link_only,False,True,True,27479833,2040419135,2040419136,92,92,,https://www.otto.de/p/telefunken-d40f900m8cwi-led-fernseher-100-cm-40-zoll-full-hd-smart-tv-2040419135/?variationId=2040419136,"Telefunken D40F900M8CWI LED-Fernseher (100 cm/40 Zoll, Full HD, Smart-TV)",,,,,,,,,,,,
main_capture,#reptile-search-result section.reptile-tile-list,92,93,81,,93,organic,placeholder_link_only,False,True,True,S0DJ806IQTR,S0DJ806I,S0WEP0S4A7KV,93,93,,https://www.otto.de/p/medion-md855400-lcd-led-fernseher-138-8-cm-55-zoll-4k-ultra-hd-smart-tv-dolby-vision-dolby-atmos-playstore-netflix-hbo-max-prime-video-S0DJ806I/?variationId=S0WEP0S4A7KV,"Medion® MD843400 LCD-LED Fernseher (108 cm/43 Zoll, 4K Ultra HD, Smart-TV, Dolby Vision, Dolby Atmos, Playstore, Netflix, HBO Max, Prime Video)",,,,,,,,,,,,
main_capture,#reptile-search-result section.reptile-tile-list,93,94,82,,94,organic,placeholder_link_only,False,True,True,92343447,C2007673883,2007673884,94,94,,https://www.otto.de/p/lg-oled55b59la-oled-fernseher-139-cm-55-zoll-4k-ultra-hd-smart-tv-C2007673883/?variationId=2007673884,"LG OLED55B59LA OLED-Fernseher (139 cm/55 Zoll, 4K Ultra HD, Smart-TV)",,,,,,,,,,,,
main_capture,#reptile-search-result section.reptile-tile-list,94,95,83,,95,organic,placeholder_link_only,False,True,True,14721265,C1832845843,1832845844,95,95,,https://www.otto.de/p/hisense-85e6nt-led-fernseher-214-cm-85-zoll-4k-ultra-hd-smart-tv-4k-uhd-C1832845843/?variationId=1832845844,"Hisense 85E6NT LED-Fernseher (214 cm/85 Zoll, 4K Ultra HD, Smart-TV, 4K UHD)",,,,,,,,,,,,
main_capture,#reptile-search-result section.reptile-tile-list,95,96,84,,96,organic,placeholder_link_only,False,True,True,88376059,C1970618116,1970618117,96,96,,https://www.otto.de/p/philips-65pus9000-12-qled-fernseher-164-cm-65-zoll-4k-ultra-hd-smart-tv-ambilight-p5-picture-engine-dolby-vision-dolby-atmos-gaming-alexa-C1970618116/?variationId=1970618117,"Philips 65PUS9000/12 QLED-Fernseher (164 cm/65 Zoll, 4K Ultra HD, Smart-TV, Ambilight, P5 Picture Engine, Dolby Vision, Dolby Atmos, Gaming, Alexa)",,,,,,,,,,,,
main_capture,#reptile-search-result section.reptile-tile-list,96,97,85,,97,organic,placeholder_link_only,False,True,True,S0RGN07S,S0RGN07S,S0RGN07SVXKG,97,97,,https://www.otto.de/p/hikers-32fz-b-led-fernseher-smart-tv-dolby-audio-smart-tv-vesa-100-x-100-mm-S0RGN07S/?variationId=S0RGN07SVXKG,"Hikers 32FZ-B LED-Fernseher (Smart-TV, Dolby Audio; Smart TV; VESA 100 x 100 mm)",,,,,,,,,,,,
main_capture,#reptile-search-result section.reptile-tile-list,97,98,86,,98,organic,placeholder_link_only,False,True,True,35286914,C1832845897,1832845898,98,98,,https://www.otto.de/p/hisense-50e6nt-dled-fernseher-126-00-cm-50-zoll-vidaa-u7-6-4k-ultra-hd-game-mode-plus-sprachassistenten-C1832845897/?variationId=1832845898,"Hisense 50E6NT LED-Fernseher (126 cm/50 Zoll, 4K Ultra HD, Smart-TV, 4K UHD)",,,,,,,,,,,,
main_capture,#reptile-search-result section.reptile-tile-list,98,99,87,,99,organic,placeholder_link_only,False,True,True,41189461,2093626013,2093626014,99,99,,https://www.otto.de/p/lg-65qned71b6b-qned-fernseher-164-cm-65-zoll-4k-ultra-hd-smart-tv-2093626013/?variationId=2093626014,"LG 65QNED71B6B QNED-Fernseher (164 cm/65 Zoll, 4K Ultra HD, Smart-TV)",,,,,,,,,,,,
main_capture,#reptile-search-result section.reptile-tile-list,99,100,88,,100,organic,placeholder_link_only,False,True,True,46538307,C2007673874,2007673875,100,100,,https://www.otto.de/p/lg-oled77b59la-oled-fernseher-195-cm-77-zoll-4k-ultra-hd-smart-tv-C2007673874/?variationId=2007673875,"LG OLED77B59LA OLED-Fernseher (195 cm/77 Zoll, 4K Ultra HD, Smart-TV)",,,,,,,,,,,,
main_capture,#reptile-search-result section.reptile-tile-list,100,101,89,,101,organic,placeholder_link_only,False,True,True,49872968,C1955108382,1955108383,101,101,,https://www.otto.de/p/hisense-55e77q-qled-fernseher-139-cm-55-zoll-4k-ultra-hd-smart-tv-4k-uhd-qled-C1955108382/?variationId=1955108383,"Hisense 55E77Q QLED-Fernseher (139 cm/55 Zoll, 4K Ultra HD, Smart-TV, 4K UHD QLED)",,,,,,,,,,,,
